name,time,density,heading,latitude,longitude,passID,speed,temperature
processed,2022-09-29T17:45:05.865Z,94.76,82.351,37.819037,-121.291546,40,3.061,190.4343917
processed,2022-09-29T17:45:05.993Z,93.66,82.351,37.819037,-121.291546,40,3.061,191.1633826
processed,2022-09-29T17:45:06.121Z,94.76,82.351,37.819037,-121.291546,40,3.061,192.4998659
processed,2022-09-29T17:45:06.249Z,94.76,82.351,37.819037,-121.291546,40,3.061,191.0904835
processed,2022-09-29T17:45:06.377Z,94.76,82.351,37.819037,-121.291546,40,3.061,190.0212947
processed,2022-09-29T17:45:06.505Z,93.66,82.351,37.819037,-121.291546,40,3.061,189.6567981
processed,2022-09-29T17:45:06.633Z,93.66,82.351,37.819037,-121.291546,40,3.061,188.6847723
processed,2022-09-29T17:45:06.761Z,93.66,86.398,37.819038,-121.29153,40,3.165,188.0286503
processed,2022-09-29T17:45:06.889Z,93.66,86.398,37.819038,-121.29153,40,3.165,187.7856444
processed,2022-09-29T17:45:07.017Z,94.76,86.398,37.819038,-121.29153,40,3.165,187.5912356
processed,2022-09-29T17:45:07.145Z,93.66,86.398,37.819038,-121.29153,40,3.165,187.931447
processed,2022-09-29T17:45:07.273Z,93.66,86.398,37.819038,-121.29153,40,3.165,188.5632682
processed,2022-09-29T17:45:07.401Z,94.76,86.398,37.819038,-121.29153,40,3.165,189.4866991
processed,2022-09-29T17:45:07.529Z,93.66,86.398,37.819038,-121.29153,40,3.165,189.6325006
processed,2022-09-29T17:45:07.657Z,93.66,86.398,37.819038,-121.29153,40,3.165,189.6081998
processed,2022-09-29T17:45:07.785Z,93.66,86.398,37.819039,-121.291514,40,3.165,189.9726975
processed,2022-09-29T17:45:07.913Z,94.76,86.398,37.819039,-121.291514,40,3.165,190.1184957
processed,2022-09-29T17:45:08.041Z,94.76,86.398,37.819039,-121.291514,40,3.165,190.968985
processed,2022-09-29T17:45:08.169Z,93.66,86.398,37.819039,-121.291514,40,3.165,192.1596701
processed,2022-09-29T17:45:08.297Z,93.66,86.398,37.819039,-121.291514,40,3.165,193.0101595
processed,2022-09-29T17:45:08.425Z,93.66,86.398,37.819039,-121.291514,40,3.165,192.7428629
processed,2022-09-29T17:45:08.553Z,93.66,86.398,37.819039,-121.291514,40,3.165,192.4269668
processed,2022-09-29T17:45:08.681Z,93.66,86.398,37.819039,-121.291514,40,3.165,191.3091808
processed,2022-09-29T17:45:08.809Z,93.66,86.398,37.81904,-121.291498,40,3.165,189.9969905
processed,2022-09-29T17:45:08.937Z,94.76,86.398,37.81904,-121.291498,40,3.165,189.9969961
processed,2022-09-29T17:45:09.065Z,94.76,86.398,37.81904,-121.291498,40,3.165,189.753998
processed,2022-09-29T17:45:09.193Z,94.76,86.398,37.81904,-121.291498,40,3.165,189.3408898
processed,2022-09-29T17:45:09.321Z,93.66,86.398,37.81904,-121.291498,40,3.165,189.608192
processed,2022-09-29T17:45:09.449Z,93.66,86.398,37.81904,-121.291498,40,3.165,189.5352929
processed,2022-09-29T17:45:09.577Z,94.76,86.398,37.81904,-121.291498,40,3.165,189.5595971
processed,2022-09-29T17:45:09.705Z,93.66,86.398,37.81904,-121.291498,40,3.165,189.0978861
processed,2022-09-29T17:45:09.833Z,93.66,90,37.81904,-121.291482,40,3.142,188.7819744
processed,2022-09-29T17:45:09.961Z,94.76,90,37.81904,-121.291482,40,3.142,189.1707885
processed,2022-09-29T17:45:10.089Z,93.66,90,37.81904,-121.291482,40,3.142,189.2922915
processed,2022-09-29T17:45:10.217Z,93.66,90,37.81904,-121.291482,40,3.142,189.4137955
processed,2022-09-29T17:45:10.345Z,93.66,90,37.81904,-121.291482,40,3.142,189.6081987
processed,2022-09-29T17:45:10.473Z,94.76,90,37.81904,-121.291482,40,3.142,190.6044896
processed,2022-09-29T17:45:10.601Z,94.97,90,37.81904,-121.291482,40,3.142,191.2362817
processed,2022-09-29T17:45:10.729Z,94.97,90,37.81904,-121.291466,40,3.211,191.770875
processed,2022-09-29T17:45:10.857Z,94.76,90,37.81904,-121.291466,40,3.211,191.5035783
processed,2022-09-29T17:45:10.985Z,94.97,90,37.81904,-121.291466,40,3.211,191.1876823
processed,2022-09-29T17:45:11.113Z,94.76,90,37.81904,-121.291466,40,3.211,190.1913936
processed,2022-09-29T17:45:11.241Z,94.97,90,37.81904,-121.291466,40,3.211,189.9726953
processed,2022-09-29T17:45:11.369Z,94.97,90,37.81904,-121.291466,40,3.211,189.6567947
processed,2022-09-29T17:45:11.497Z,94.76,90,37.81904,-121.291466,40,3.211,189.3651872
processed,2022-09-29T17:45:11.625Z,94.76,90,37.81904,-121.291466,40,3.211,189.1707874
processed,2022-09-29T17:45:11.753Z,94.97,90,37.81904,-121.29145,40,3.107,188.1258535
processed,2022-09-29T17:45:11.881Z,94.76,90,37.81904,-121.29145,40,3.107,186.9837153
processed,2022-09-29T17:45:12.009Z,94.76,90,37.81904,-121.29145,40,3.107,187.8099474
processed,2022-09-29T17:45:12.137Z,94.76,90,37.81904,-121.29145,40,3.107,187.1781218
processed,2022-09-29T17:45:12.265Z,93.66,90,37.81904,-121.29145,40,3.107,187.1781229
processed,2022-09-29T17:45:12.393Z,93.66,90,37.81904,-121.29145,40,3.107,186.69211
processed,2022-09-29T17:45:12.521Z,93.66,90,37.81904,-121.29145,40,3.107,186.2547132
processed,2022-09-29T17:45:12.649Z,93.66,90,37.81904,-121.29145,40,3.107,188.0772519
processed,2022-09-29T17:45:12.777Z,93.66,90,37.81904,-121.291434,40,3.119,189.1950882
processed,2022-09-29T17:45:12.905Z,93.66,90,37.81904,-121.291434,40,3.119,189.2922904
processed,2022-09-29T17:45:13.033Z,93.66,90,37.81904,-121.291434,40,3.119,189.3894925
processed,2022-09-29T17:45:13.161Z,93.66,90,37.81904,-121.291434,40,3.119,189.9483956
processed,2022-09-29T17:45:13.289Z,94.76,90,37.81904,-121.291434,40,3.119,189.656797
processed,2022-09-29T17:45:13.417Z,94.76,90,37.81904,-121.291434,40,3.119,190.1184946
processed,2022-09-29T17:45:13.545Z,93.66,90,37.81904,-121.291434,40,3.119,190.6773887
processed,2022-09-29T17:45:13.673Z,93.66,90,37.81904,-121.291434,40,3.119,190.1670939
processed,2022-09-29T17:45:13.801Z,93.66,90,37.81904,-121.291418,40,3.234,190.5072908
processed,2022-09-29T17:45:13.929Z,93.66,90,37.81904,-121.291418,40,3.234,190.8474866
processed,2022-09-29T17:45:14.057Z,94.97,90,37.81904,-121.291418,40,3.234,189.9969972
processed,2022-09-29T17:45:14.185Z,93.66,90,37.81904,-121.291418,40,3.234,190.653089
processed,2022-09-29T17:45:14.313Z,93.66,90,37.81904,-121.291418,40,3.234,190.1184957
processed,2022-09-29T17:45:14.441Z,93.66,90,37.81904,-121.291418,40,3.234,189.5595993
processed,2022-09-29T17:45:14.569Z,94.76,90,37.81904,-121.291418,40,3.234,189.1464866
processed,2022-09-29T17:45:14.697Z,94.97,90,37.81904,-121.291418,40,3.234,188.7819755
processed,2022-09-29T17:45:14.825Z,94.97,86.158,37.819041,-121.291403,40,3.153,189.4866969
processed,2022-09-29T17:45:14.953Z,93.66,86.158,37.819041,-121.291403,40,3.153,190.3857923
processed,2022-09-29T17:45:15.081Z,93.66,86.158,37.819041,-121.291403,40,3.153,191.0175844
processed,2022-09-29T17:45:15.209Z,93.66,86.158,37.819041,-121.291403,40,3.153,191.0661838
processed,2022-09-29T17:45:15.337Z,93.66,86.158,37.819041,-121.291403,40,3.153,192.4512665
processed,2022-09-29T17:45:15.465Z,93.66,86.158,37.819041,-121.291403,40,3.153,193.6662513
processed,2022-09-29T17:45:15.593Z,94.76,86.158,37.819041,-121.291403,40,3.153,193.4232543
processed,2022-09-29T17:45:15.721Z,93.66,86.398,37.819042,-121.291387,40,3.05,193.690551
processed,2022-09-29T17:45:15.849Z,93.66,86.398,37.819042,-121.291387,40,3.05,194.249444
processed,2022-09-29T17:45:15.977Z,94.76,86.398,37.819042,-121.291387,40,3.05,194.8812383
processed,2022-09-29T17:45:16.105Z,93.66,86.398,37.819042,-121.291387,40,3.05,194.5167407
processed,2022-09-29T17:45:16.233Z,93.66,86.398,37.819042,-121.291387,40,3.05,195.5130293
processed,2022-09-29T17:45:16.361Z,93.66,86.398,37.819042,-121.291387,40,3.05,195.9990501
processed,2022-09-29T17:45:16.489Z,93.66,86.398,37.819042,-121.291387,40,3.05,197.8701904
processed,2022-09-29T17:45:16.617Z,94.97,86.398,37.819042,-121.291387,40,3.05,198.307595
processed,2022-09-29T17:45:16.745Z,93.66,90,37.819042,-121.291371,40,3.13,198.7936056
processed,2022-09-29T17:45:16.873Z,94.76,90,37.819042,-121.291371,40,3.13,197.8701904
processed,2022-09-29T17:45:17.001Z,93.66,90,37.819042,-121.291371,40,3.13,196.096241
processed,2022-09-29T17:45:17.129Z,93.66,90,37.819042,-121.291371,40,3.13,194.3709425
processed,2022-09-29T17:45:17.257Z,93.66,90,37.819042,-121.291371,40,3.13,192.5970647
processed,2022-09-29T17:45:17.385Z,93.66,90,37.819042,-121.291371,40,3.13,192.5241656
processed,2022-09-29T17:45:17.513Z,93.66,90,37.819042,-121.291371,40,3.13,192.7185632
processed,2022-09-29T17:45:17.641Z,93.66,90,37.819042,-121.291371,40,3.13,192.5241656
processed,2022-09-29T17:45:17.769Z,94.76,90,37.819042,-121.291355,40,3.073,193.8363492
processed,2022-09-29T17:45:17.897Z,93.66,90,37.819042,-121.291355,40,3.073,195.0999356
processed,2022-09-29T17:45:18.025Z,93.66,90,37.819042,-121.291355,40,3.073,195.9990467
processed,2022-09-29T17:45:18.153Z,94.76,90,37.819042,-121.291355,40,3.073,196.3149416
processed,2022-09-29T17:45:18.281Z,93.66,90,37.819042,-121.291355,40,3.073,196.5822562
processed,2022-09-29T17:45:18.409Z,93.66,90,37.819042,-121.291355,40,3.073,196.7037625
processed,2022-09-29T17:45:18.537Z,94.76,90,37.819042,-121.291355,40,3.073,196.1448449
processed,2022-09-29T17:45:18.665Z,94.76,90,37.819042,-121.291355,40,3.073,195.8532374
processed,2022-09-29T17:45:18.793Z,93.66,86.398,37.819043,-121.291339,40,3.13,194.9298355
processed,2022-09-29T17:45:18.921Z,94.97,86.398,37.819043,-121.291339,40,3.13,194.9298366
processed,2022-09-29T17:45:19.049Z,94.76,86.398,37.819043,-121.291339,40,3.13,194.9298355
processed,2022-09-29T17:45:19.177Z,93.66,86.398,37.819043,-121.291339,40,3.13,195.3186318
processed,2022-09-29T17:45:19.305Z,93.66,86.398,37.819043,-121.291339,40,3.13,193.9092483
processed,2022-09-29T17:45:19.433Z,94.97,86.398,37.819043,-121.291339,40,3.13,193.0587589
processed,2022-09-29T17:45:19.561Z,93.66,86.398,37.819043,-121.291339,40,3.13,192.6942635
processed,2022-09-29T17:45:19.689Z,93.66,86.398,37.819043,-121.291339,40,3.13,191.3820799
processed,2022-09-29T17:45:19.817Z,94.76,93.602,37.819042,-121.291323,40,3.234,191.3091808
processed,2022-09-29T17:45:19.945Z,93.66,93.602,37.819042,-121.291323,40,3.234,189.9969972
processed,2022-09-29T17:45:20.073Z,93.66,93.602,37.819042,-121.291323,40,3.234,190.968985
processed,2022-09-29T17:45:20.201Z,93.66,93.602,37.819042,-121.291323,40,3.234,191.4306793
processed,2022-09-29T17:45:20.329Z,93.66,93.602,37.819042,-121.291323,40,3.234,191.5035783
processed,2022-09-29T17:45:20.457Z,93.66,93.602,37.819042,-121.291323,40,3.234,190.968985
processed,2022-09-29T17:45:20.585Z,93.66,93.602,37.819042,-121.291323,40,3.234,191.5035783
processed,2022-09-29T17:45:20.713Z,94.76,93.602,37.819042,-121.291323,40,3.234,192.6213644
processed,2022-09-29T17:45:20.841Z,94.76,90,37.819042,-121.291307,40,3.13,191.9895723
processed,2022-09-29T17:45:20.969Z,93.66,90,37.819042,-121.291307,40,3.13,192.4512665
processed,2022-09-29T17:45:21.097Z,94.76,90,37.819042,-121.291307,40,3.13,192.6699638
processed,2022-09-29T17:45:21.225Z,93.66,90,37.819042,-121.291307,40,3.13,192.3054683
processed,2022-09-29T17:45:21.353Z,93.66,90,37.819042,-121.291307,40,3.13,192.5970647
processed,2022-09-29T17:45:21.481Z,94.76,90,37.819042,-121.291307,40,3.13,192.5241656
processed,2022-09-29T17:45:21.609Z,93.66,90,37.819042,-121.291307,40,3.13,192.4512665
processed,2022-09-29T17:45:21.737Z,93.66,86.398,37.819043,-121.291291,40,3.107,191.1390829
processed,2022-09-29T17:45:21.865Z,93.66,86.398,37.819043,-121.291291,40,3.107,189.8754954
processed,2022-09-29T17:45:21.993Z,93.66,86.398,37.819043,-121.291291,40,3.107,189.924097
processed,2022-09-29T17:45:22.121Z,94.97,86.398,37.819043,-121.291291,40,3.107,190.0455966
processed,2022-09-29T17:45:22.249Z,93.66,86.398,37.819043,-121.291291,40,3.107,189.8511979
processed,2022-09-29T17:45:22.377Z,94.76,86.398,37.819043,-121.291291,40,3.107,189.2679918
processed,2022-09-29T17:45:22.505Z,93.66,86.398,37.819043,-121.291291,40,3.107,188.5632682
processed,2022-09-29T17:45:22.633Z,93.66,86.398,37.819043,-121.291291,40,3.107,189.2679895
processed,2022-09-29T17:45:22.761Z,93.66,93.602,37.819042,-121.291275,40,3.13,189.4380964
processed,2022-09-29T17:45:22.889Z,93.66,93.602,37.819042,-121.291275,40,3.13,189.4623927
processed,2022-09-29T17:45:23.017Z,93.66,93.602,37.819042,-121.291275,40,3.13,189.4380952
processed,2022-09-29T17:45:23.145Z,94.97,93.602,37.819042,-121.291275,40,3.13,189.5109932
processed,2022-09-29T17:45:23.273Z,93.66,93.602,37.819042,-121.291275,40,3.13,189.5595993
processed,2022-09-29T17:45:23.401Z,93.66,93.602,37.819042,-121.291275,40,3.13,189.9240981
processed,2022-09-29T17:45:23.529Z,93.66,93.602,37.819042,-121.291275,40,3.13,190.0455876
processed,2022-09-29T17:45:23.657Z,94.76,93.602,37.819042,-121.291275,40,3.13,191.9895723
processed,2022-09-29T17:45:23.785Z,94.76,90,37.819042,-121.291259,40,3.188,191.8194744
processed,2022-09-29T17:45:23.913Z,93.66,90,37.819042,-121.291259,40,3.188,191.9166732
processed,2022-09-29T17:45:24.041Z,93.66,90,37.819042,-121.291259,40,3.188,192.1110708
processed,2022-09-29T17:45:24.169Z,94.76,90,37.819042,-121.291259,40,3.188,192.0624714
processed,2022-09-29T17:45:24.297Z,94.76,90,37.819042,-121.291259,40,3.188,190.8474866
processed,2022-09-29T17:45:24.425Z,94.76,90,37.819042,-121.291259,40,3.188,191.2362817
processed,2022-09-29T17:45:24.553Z,94.97,90,37.819042,-121.291259,40,3.188,190.7259881
processed,2022-09-29T17:45:24.681Z,94.76,90,37.819042,-121.291259,40,3.188,189.4137911
processed,2022-09-29T17:45:24.809Z,94.76,90,37.819042,-121.291243,40,3.05,189.1950882
processed,2022-09-29T17:45:24.937Z,93.66,90,37.819042,-121.291243,40,3.05,188.9520812
processed,2022-09-29T17:45:25.065Z,94.76,90,37.819042,-121.291243,40,3.05,186.5949112
processed,2022-09-29T17:45:25.193Z,94.76,90,37.819042,-121.291243,40,3.05,185.5986103
processed,2022-09-29T17:45:25.321Z,94.76,90,37.819042,-121.291243,40,3.05,184.6995204
processed,2022-09-29T17:45:25.449Z,94.76,90,37.819042,-121.291243,40,3.05,184.2135265
processed,2022-09-29T17:45:25.577Z,93.66,90,37.819042,-121.291243,40,3.05,183.6546335
processed,2022-09-29T17:45:25.705Z,94.76,90,37.819042,-121.291243,40,3.05,182.9256426
processed,2022-09-29T17:45:25.833Z,94.76,90,37.819042,-121.291227,40,3.176,182.9013429
processed,2022-09-29T17:45:25.961Z,93.66,90,37.819042,-121.291227,40,3.176,183.8004316
processed,2022-09-29T17:45:26.089Z,94.97,90,37.819042,-121.291227,40,3.176,184.335025
processed,2022-09-29T17:45:26.217Z,93.66,90,37.819042,-121.291227,40,3.176,182.9985417
processed,2022-09-29T17:45:26.345Z,93.66,90,37.819042,-121.291227,40,3.176,181.7835569
processed,2022-09-29T17:45:26.473Z,93.66,90,37.819042,-121.291227,40,3.176,183.1686395
processed,2022-09-29T17:45:26.601Z,93.66,90,37.819042,-121.291227,40,3.176,185.2827153
processed,2022-09-29T17:45:26.729Z,93.66,90,37.819042,-121.291211,40,3.188,185.9631079
processed,2022-09-29T17:45:26.857Z,94.76,90,37.819042,-121.291211,40,3.188,185.8416061
processed,2022-09-29T17:45:26.985Z,93.66,90,37.819042,-121.291211,40,3.188,186.0360059
processed,2022-09-29T17:45:27.113Z,93.66,90,37.819042,-121.291211,40,3.188,185.6715082
processed,2022-09-29T17:45:27.241Z,94.76,90,37.819042,-121.291211,40,3.188,183.6060341
processed,2022-09-29T17:45:27.369Z,93.66,90,37.819042,-121.291211,40,3.188,182.3667496
processed,2022-09-29T17:45:27.497Z,93.66,90,37.819042,-121.291211,40,3.188,181.6620584
processed,2022-09-29T17:45:27.625Z,94.76,90,37.819042,-121.291211,40,3.188,180.5928706
processed,2022-09-29T17:45:27.753Z,94.76,86.398,37.819043,-121.291195,40,3.084,178.3572159
processed,2022-09-29T17:45:27.881Z,94.76,86.398,37.819043,-121.291195,40,3.084,176.3888835
processed,2022-09-29T17:45:28.009Z,93.66,86.398,37.819043,-121.291195,40,3.084,178.332914
processed,2022-09-29T17:45:28.137Z,94.76,86.398,37.819043,-121.291195,40,3.084,178.6488257
processed,2022-09-29T17:45:28.265Z,94.76,86.398,37.819043,-121.291195,40,3.084,178.6731354
processed,2022-09-29T17:45:28.393Z,93.66,86.398,37.819043,-121.291195,40,3.084,178.5030163
processed,2022-09-29T17:45:28.521Z,93.66,86.398,37.819043,-121.291195,40,3.084,178.4787233
processed,2022-09-29T17:45:28.649Z,93.66,86.398,37.819043,-121.291195,40,3.084,178.2843112
processed,2022-09-29T17:45:28.777Z,94.76,86.398,37.819044,-121.291179,40,3.165,179.2320418
processed,2022-09-29T17:45:28.905Z,94.76,86.398,37.819044,-121.291179,40,3.165,179.2320418
processed,2022-09-29T17:45:29.033Z,94.76,86.398,37.819044,-121.291179,40,3.165,179.6208549
processed,2022-09-29T17:45:29.161Z,94.76,86.398,37.819044,-121.291179,40,3.165,181.4190614
processed,2022-09-29T17:45:29.289Z,94.97,86.398,37.819044,-121.291179,40,3.165,183.8733307
processed,2022-09-29T17:45:29.417Z,94.97,86.398,37.819044,-121.291179,40,3.165,182.7555447
processed,2022-09-29T17:45:29.545Z,93.66,86.398,37.819044,-121.291179,40,3.165,181.7835569
processed,2022-09-29T17:45:29.673Z,93.66,86.398,37.819044,-121.291179,40,3.165,183.5088353
processed,2022-09-29T17:45:29.801Z,94.76,90,37.819044,-121.291163,40,3.084,185.0397161
processed,2022-09-29T17:45:29.929Z,94.76,90,37.819044,-121.291163,40,3.084,183.9219301
processed,2022-09-29T17:45:30.057Z,94.97,90,37.819044,-121.291163,40,3.084,183.7518322
processed,2022-09-29T17:45:30.185Z,94.76,90,37.819044,-121.291163,40,3.084,182.974242
processed,2022-09-29T17:45:30.313Z,93.66,90,37.819044,-121.291163,40,3.084,182.3181502
processed,2022-09-29T17:45:30.441Z,94.97,90,37.819044,-121.291163,40,3.084,181.7592572
processed,2022-09-29T17:45:30.569Z,93.66,90,37.819044,-121.291163,40,3.084,181.2003642
processed,2022-09-29T17:45:30.697Z,94.76,90,37.819044,-121.291163,40,3.084,179.3778467
processed,2022-09-29T17:45:30.825Z,93.66,93.602,37.819043,-121.291147,40,3.303,178.9404321
processed,2022-09-29T17:45:30.953Z,93.66,93.602,37.819043,-121.291147,40,3.303,180.1554705
processed,2022-09-29T17:45:31.081Z,94.97,93.602,37.819043,-121.291147,40,3.303,179.6937562
processed,2022-09-29T17:45:31.209Z,94.97,93.602,37.819043,-121.291147,40,3.303,179.8152602
processed,2022-09-29T17:45:31.337Z,94.97,93.602,37.819043,-121.291147,40,3.303,179.6694554
processed,2022-09-29T17:45:31.465Z,93.66,93.602,37.819043,-121.291147,40,3.303,178.6245215
processed,2022-09-29T17:45:31.593Z,93.66,93.602,37.819043,-121.291147,40,3.303,177.4823844
processed,2022-09-29T17:45:31.721Z,93.66,93.602,37.819043,-121.291147,40,3.303,177.9927037
processed,2022-09-29T17:45:31.849Z,93.66,90,37.819043,-121.291131,40,3.038,178.3329117
processed,2022-09-29T17:45:31.977Z,94.76,90,37.819043,-121.291131,40,3.038,179.0133356
processed,2022-09-29T17:45:32.105Z,93.66,90,37.819043,-121.291131,40,3.038,178.4058142
processed,2022-09-29T17:45:32.233Z,93.66,90,37.819043,-121.291131,40,3.038,178.2600115
processed,2022-09-29T17:45:32.361Z,93.66,90,37.819043,-121.291131,40,3.038,178.8432288
processed,2022-09-29T17:45:32.489Z,94.76,90,37.819043,-121.291131,40,3.038,180.1311708
processed,2022-09-29T17:45:32.617Z,94.76,90,37.819043,-121.291131,40,3.038,177.385199
processed,2022-09-29T17:45:32.745Z,93.66,90,37.819043,-121.291115,40,3.004,172.5009288
processed,2022-09-29T17:45:32.873Z,94.97,90,37.819043,-121.291115,40,3.004,170.1438203
processed,2022-09-29T17:45:33.001Z,93.66,90,37.819043,-121.291115,40,3.004,170.6541374
processed,2022-09-29T17:45:33.129Z,93.66,90,37.819043,-121.291115,40,3.004,171.3831428
processed,2022-09-29T17:45:33.257Z,93.66,90,37.819043,-121.291115,40,3.004,172.0635354
processed,2022-09-29T17:45:33.385Z,93.66,90,37.819043,-121.291115,40,3.004,172.889725
processed,2022-09-29T17:45:33.513Z,94.76,90,37.819043,-121.291115,40,3.004,175.3196947
processed,2022-09-29T17:45:33.641Z,93.66,90,37.819043,-121.291115,40,3.004,177.6524945
