,time,density,heading,latitude,longitude,passID,speed,temperature
100851,2022-09-29T18:41:33.985000Z,94.97,90.0,37.819072,-121.28913,30.0,2.934,171.86913669109344
100852,2022-09-29T18:41:34.113000Z,94.97,90.0,37.819072,-121.28913,30.0,2.934,172.1607308089733
100853,2022-09-29T18:41:34.241000Z,94.97,90.0,37.819072,-121.28913,30.0,2.934,171.2130381911993
100854,2022-09-29T18:41:34.369000Z,94.97,90.0,37.819072,-121.28913,30.0,2.934,170.7270286232233
100855,2022-09-29T18:41:34.497000Z,94.76,90.0,37.819072,-121.28913,30.0,2.934,171.48033820092678
100856,2022-09-29T18:41:34.625000Z,93.66,90.0,37.819072,-121.28913,30.0,2.934,171.96633659303188
100857,2022-09-29T18:41:34.753000Z,94.97,90.0,37.819072,-121.28913,30.0,2.934,173.32711957395077
100858,2022-09-29T18:41:34.881000Z,94.76,90.0,37.819072,-121.28913,30.0,2.934,175.2467955648899
100859,2022-09-29T18:41:35.009000Z,94.76,86.158,37.819073,-121.289115,30.0,2.958,175.80568857491016
100860,2022-09-29T18:41:35.137000Z,94.97,86.158,37.819073,-121.289115,30.0,2.958,175.85428796708584
100861,2022-09-29T18:41:35.265000Z,94.97,86.158,37.819073,-121.289115,30.0,2.958,176.4374829083681
100862,2022-09-29T18:41:35.393000Z,94.76,86.158,37.819073,-121.289115,30.0,2.958,176.8505810946226
100863,2022-09-29T18:41:35.521000Z,94.97,86.158,37.819073,-121.289115,30.0,2.958,176.31598331034184
100864,2022-09-29T18:41:35.649000Z,94.76,86.158,37.819073,-121.289115,30.0,2.958,176.65617793798447
100865,2022-09-29T18:41:35.777000Z,94.76,86.158,37.819073,-121.289115,30.0,2.958,175.53839191794395
101484,2022-09-29T18:42:55.009000Z,94.76,-90.0,37.819073,-121.289116,31.0,3.165,180.3012754023075
101485,2022-09-29T18:42:55.137000Z,94.76,-90.0,37.819073,-121.289116,31.0,3.165,181.29756182432175
101486,2022-09-29T18:42:55.265000Z,94.76,-90.0,37.819073,-121.289116,31.0,3.165,181.58915929496288
101487,2022-09-29T18:42:55.393000Z,93.66,-90.0,37.819073,-121.289116,31.0,3.165,181.10316537320614
101488,2022-09-29T18:42:55.521000Z,94.76,-90.0,37.819073,-121.289116,31.0,3.165,182.318150177598
101489,2022-09-29T18:42:55.649000Z,94.76,-90.0,37.819073,-121.289116,31.0,3.165,183.14433984458447
101490,2022-09-29T18:42:55.777000Z,93.66,-90.0,37.819073,-121.289116,31.0,3.165,184.43222373723984
101491,2022-09-29T18:42:55.905000Z,93.66,-93.602,37.819072,-121.289132,31.0,3.096,183.97052951157093
101492,2022-09-29T18:42:56.033000Z,94.76,-93.602,37.819072,-121.289132,31.0,3.096,184.43222373723984
101493,2022-09-29T18:42:56.161000Z,93.66,-93.602,37.819072,-121.289132,31.0,3.096,184.09202799201012
101494,2022-09-29T18:42:56.289000Z,94.97,-93.602,37.819072,-121.289132,31.0,3.096,184.45652343332767
101495,2022-09-29T18:42:56.417000Z,93.66,-93.602,37.819072,-121.289132,31.0,3.096,183.4845355898142
101496,2022-09-29T18:42:56.545000Z,94.76,-93.602,37.819072,-121.289132,31.0,3.096,183.6303337663412
101497,2022-09-29T18:42:56.673000Z,93.66,-93.602,37.819072,-121.289132,31.0,3.096,185.01541644334793
101498,2022-09-29T18:42:56.801000Z,93.66,-93.602,37.819072,-121.289132,31.0,3.096,185.93880489468575
102515,2022-09-29T18:45:06.977000Z,93.66,90.0,37.819066,-121.289131,32.0,3.027,175.46550400555134
102516,2022-09-29T18:45:07.105000Z,93.66,90.0,37.819066,-121.289131,32.0,3.027,169.85219709575176
102517,2022-09-29T18:45:07.233000Z,93.66,90.0,37.819066,-121.289131,32.0,3.027,171.94203577935696
102518,2022-09-29T18:45:07.361000Z,94.76,90.0,37.819066,-121.289131,32.0,3.027,175.1252982020378
102519,2022-09-29T18:45:07.489000Z,93.66,90.0,37.819066,-121.289131,32.0,3.027,176.46178595721722
102520,2022-09-29T18:45:07.617000Z,93.66,90.0,37.819066,-121.289131,32.0,3.027,176.60757966339588
102521,2022-09-29T18:45:07.745000Z,93.66,90.0,37.819066,-121.289131,32.0,3.027,174.83369961380959
102522,2022-09-29T18:45:07.873000Z,93.66,90.0,37.819066,-121.289131,32.0,3.027,178.08990694582462
102523,2022-09-29T18:45:08.001000Z,93.66,93.842,37.819065,-121.289116,32.0,3.038,177.11789339780807
102524,2022-09-29T18:45:08.129000Z,93.66,93.842,37.819065,-121.289116,32.0,3.038,175.732793956995
102525,2022-09-29T18:45:08.257000Z,93.66,93.842,37.819065,-121.289116,32.0,3.038,178.84322881698608
102526,2022-09-29T18:45:08.385000Z,94.76,93.842,37.819065,-121.289116,32.0,3.038,179.79095943272114
102527,2022-09-29T18:45:08.513000Z,93.66,93.842,37.819065,-121.289116,32.0,3.038,180.22836960852146
102528,2022-09-29T18:45:08.641000Z,93.66,93.842,37.819065,-121.289116,32.0,3.038,180.37417337298393
102529,2022-09-29T18:45:08.769000Z,93.66,93.842,37.819065,-121.289116,32.0,3.038,180.51997043192387
108421,2022-09-29T18:57:42.945000Z,94.97,86.158,37.819072,-121.28913,47.0,3.015,166.54736131429672
108422,2022-09-29T18:57:43.073000Z,94.97,86.158,37.819072,-121.28913,47.0,3.015,163.87439474463463
108423,2022-09-29T18:57:43.201000Z,94.97,86.158,37.819072,-121.28913,47.0,3.015,161.61452300846577
108424,2022-09-29T18:57:43.329000Z,94.97,86.158,37.819072,-121.28913,47.0,3.015,155.3936968743801
108425,2022-09-29T18:57:43.457000Z,93.66,86.158,37.819072,-121.28913,47.0,3.015,148.05509701371193
108426,2022-09-29T18:57:43.585000Z,94.76,86.158,37.819072,-121.28913,47.0,3.015,143.92405815422535
108427,2022-09-29T18:57:43.713000Z,94.76,86.158,37.819072,-121.28913,47.0,3.015,142.9034709185362
108428,2022-09-29T18:57:43.841000Z,94.97,86.158,37.819072,-121.28913,47.0,3.015,142.44177669286728
108429,2022-09-29T18:57:43.969000Z,94.76,90.0,37.819072,-121.289114,47.0,2.946,143.38946484029293
108430,2022-09-29T18:57:44.097000Z,93.66,90.0,37.819072,-121.289114,47.0,2.946,145.7222457230091
108431,2022-09-29T18:57:44.225000Z,94.76,90.0,37.819072,-121.289114,47.0,2.946,149.24580223858356
108432,2022-09-29T18:57:44.353000Z,94.76,90.0,37.819072,-121.289114,47.0,2.946,151.359908208251
108433,2022-09-29T18:57:44.481000Z,93.66,90.0,37.819072,-121.289114,47.0,2.946,153.2552856206894
108434,2022-09-29T18:57:44.609000Z,94.76,90.0,37.819072,-121.289114,47.0,2.946,154.83479380607605
108435,2022-09-29T18:57:44.737000Z,94.76,90.0,37.819072,-121.289114,47.0,2.946,157.96953953802586
108436,2022-09-29T18:57:44.865000Z,94.97,90.0,37.819072,-121.289114,47.0,2.946,159.57334741950035
110296,2022-09-29T19:01:42.945000Z,94.97,-90.0,37.819073,-121.289106,48.0,3.096,167.90814876556396
110297,2022-09-29T19:01:43.073000Z,94.76,-90.0,37.819073,-121.289106,48.0,3.096,167.78665587306023
110298,2022-09-29T19:01:43.201000Z,94.97,-90.0,37.819073,-121.289106,48.0,3.096,167.81094998121262
110299,2022-09-29T19:01:43.329000Z,94.76,-90.0,37.819073,-121.289106,48.0,3.096,167.61655017733574
110300,2022-09-29T19:01:43.457000Z,93.66,-90.0,37.819073,-121.289106,48.0,3.096,167.08195574581623
110301,2022-09-29T19:01:43.585000Z,94.76,-90.0,37.819073,-121.289106,48.0,3.096,165.30807681381702
110302,2022-09-29T19:01:43.713000Z,93.66,-90.0,37.819073,-121.289106,48.0,3.096,164.9678810685873
110303,2022-09-29T19:01:43.841000Z,94.97,-90.0,37.819073,-121.289106,48.0,3.096,163.50989930331707
110304,2022-09-29T19:01:43.969000Z,94.76,-90.0,37.819073,-121.289122,48.0,3.05,163.09680446982384
110305,2022-09-29T19:01:44.097000Z,94.97,-90.0,37.819073,-121.289122,48.0,3.05,163.1940032541752
110306,2022-09-29T19:01:44.225000Z,94.97,-90.0,37.819073,-121.289122,48.0,3.05,164.117391705513
110307,2022-09-29T19:01:44.353000Z,94.76,-90.0,37.819073,-121.289122,48.0,3.05,163.82579535245895
110308,2022-09-29T19:01:44.481000Z,94.76,-90.0,37.819073,-121.289122,48.0,3.05,163.7285965681076
110309,2022-09-29T19:01:44.609000Z,93.66,-90.0,37.819073,-121.289122,48.0,3.05,163.5341989994049
110310,2022-09-29T19:01:44.737000Z,94.97,-90.0,37.819073,-121.289122,48.0,3.05,163.58279839158058
110311,2022-09-29T19:01:44.865000Z,94.76,-90.0,37.819073,-121.289122,48.0,3.05,164.02019292116165
110741,2022-09-29T19:02:39.905000Z,94.97,86.158,37.819067,-121.28913,49.0,2.992,179.42644834518433
110742,2022-09-29T19:02:40.033000Z,94.97,86.158,37.819067,-121.28913,49.0,2.992,179.81526136398315
110743,2022-09-29T19:02:40.161000Z,94.97,86.158,37.819067,-121.28913,49.0,2.992,179.18344020843506
110744,2022-09-29T19:02:40.289000Z,94.97,86.158,37.819067,-121.28913,49.0,2.992,177.1178811043501
110745,2022-09-29T19:02:40.417000Z,94.76,86.158,37.819067,-121.28913,49.0,2.992,176.8262780457735
110746,2022-09-29T19:02:40.545000Z,93.66,86.158,37.819067,-121.28913,49.0,2.992,176.04868553578854
110747,2022-09-29T19:02:40.673000Z,93.66,86.158,37.819067,-121.28913,49.0,2.992,173.83741319179535
110748,2022-09-29T19:02:40.801000Z,94.76,86.158,37.819067,-121.28913,49.0,2.992,176.12158574163914
110749,2022-09-29T19:02:40.929000Z,93.66,90.0,37.819067,-121.289115,49.0,3.004,176.68047986924648
110750,2022-09-29T19:02:41.057000Z,93.66,90.0,37.819067,-121.289115,49.0,3.004,176.34028188884258
110751,2022-09-29T19:02:41.185000Z,94.97,90.0,37.819067,-121.289115,49.0,3.004,174.61500346660614
110752,2022-09-29T19:02:41.313000Z,94.97,90.0,37.819067,-121.289115,49.0,3.004,173.8131134957075
110753,2022-09-29T19:02:41.441000Z,93.66,90.0,37.819067,-121.289115,49.0,3.004,175.07669769227505
110754,2022-09-29T19:02:41.569000Z,94.76,90.0,37.819067,-121.289115,49.0,3.004,175.3682940453291
110755,2022-09-29T19:02:41.697000Z,93.66,90.0,37.819067,-121.289115,49.0,3.004,173.69161501526833
110756,2022-09-29T19:02:41.825000Z,93.66,90.0,37.819067,-121.289115,49.0,3.004,169.5849049091339
117187,2022-09-29T19:16:24.993000Z,94.97,-86.398,37.81907,-121.289121,51.0,3.119,170.82423970103264
117188,2022-09-29T19:16:25.121000Z,93.66,-86.398,37.81907,-121.289121,51.0,3.119,171.38314053416252
117189,2022-09-29T19:16:25.249000Z,94.76,-86.398,37.81907,-121.289121,51.0,3.119,172.13643334805965
117190,2022-09-29T19:16:25.377000Z,94.76,-86.398,37.81907,-121.289121,51.0,3.119,172.79252626001835
117191,2022-09-29T19:16:25.505000Z,94.76,-86.398,37.81907,-121.289121,51.0,3.119,173.0112224072218
117192,2022-09-29T19:16:25.633000Z,94.97,-86.398,37.81907,-121.289121,51.0,3.119,172.9626241326332
117193,2022-09-29T19:16:25.761000Z,93.66,-86.398,37.81907,-121.289121,51.0,3.119,173.5458168387413
117312,2022-09-29T19:16:40.993000Z,94.76,90.0,37.819068,-121.28913,52.0,3.004,172.37943142652512
117313,2022-09-29T19:16:41.121000Z,94.97,90.0,37.819068,-121.28913,52.0,3.004,173.76451410353184
117314,2022-09-29T19:16:41.249000Z,94.97,90.0,37.819068,-121.28913,52.0,3.004,174.22620832920074
117315,2022-09-29T19:16:41.377000Z,94.76,90.0,37.819068,-121.28913,52.0,3.004,173.6187159270048
117316,2022-09-29T19:16:41.505000Z,93.66,90.0,37.819068,-121.28913,52.0,3.004,172.74392686784267
117317,2022-09-29T19:16:41.633000Z,93.66,90.0,37.819068,-121.28913,52.0,3.004,173.8131134957075
117318,2022-09-29T19:16:41.761000Z,93.66,90.0,37.819068,-121.28913,52.0,3.004,173.57011653482914
117319,2022-09-29T19:16:41.889000Z,94.76,90.0,37.819068,-121.289114,52.0,3.084,172.6953263580799
117320,2022-09-29T19:16:42.017000Z,94.76,90.0,37.819068,-121.289114,52.0,3.084,171.310241445899
117321,2022-09-29T19:16:42.145000Z,94.97,90.0,37.819068,-121.289114,52.0,3.084,170.38682840764523
117322,2022-09-29T19:16:42.273000Z,94.76,90.0,37.819068,-121.289114,52.0,3.084,170.19241966307163
117323,2022-09-29T19:16:42.401000Z,94.76,90.0,37.819068,-121.289114,52.0,3.084,168.92878405749798
117324,2022-09-29T19:16:42.529000Z,93.66,90.0,37.819068,-121.289114,52.0,3.084,167.8595482558012
117325,2022-09-29T19:16:42.657000Z,94.76,90.0,37.819068,-121.289114,52.0,3.084,167.88385018706322
117326,2022-09-29T19:16:42.785000Z,94.76,90.0,37.819068,-121.289114,52.0,3.084,167.88384906947613
170694,2022-09-29T21:10:33.889000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,158.45554687082767
170695,2022-09-29T21:10:34.017000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,159.42754812538624
170696,2022-09-29T21:10:34.145000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,159.71914559602737
170697,2022-09-29T21:10:34.273000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,160.3266379982233
170698,2022-09-29T21:10:34.401000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,161.39582574367523
170699,2022-09-29T21:10:34.529000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,162.14911632239819
170700,2022-09-29T21:10:34.657000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,162.027617841959
170701,2022-09-29T21:10:34.785000Z,90.03,-91.648,37.819063,-121.289108,119.0,6.905,162.53791145980358
